2020-02-28,白俄罗斯,BY,,,,,1,0,0,0
2020-02-29,白俄罗斯,BY,,,,,1,0,0,0
2020-03-01,白俄罗斯,BY,,,,,1,0,0,0
2020-03-02,白俄罗斯,BY,,,,,1,0,0,0
2020-03-03,白俄罗斯,BY,,,,,3,0,0,0
2020-03-04,白俄罗斯,BY,,,,,6,0,0,0
2020-03-05,白俄罗斯,BY,,,,,6,0,0,0
2020-03-06,白俄罗斯,BY,,,,,6,0,0,0
2020-03-07,白俄罗斯,BY,,,,,6,0,0,0
2020-03-08,白俄罗斯,BY,,,,,6,0,0,0
2020-03-09,白俄罗斯,BY,,,,,6,0,0,0
2020-03-10,白俄罗斯,BY,,,,,9,0,0,0
2020-03-11,白俄罗斯,BY,,,,,12,0,3,0
2020-03-12,白俄罗斯,BY,,,,,12,0,3,0
2020-03-13,白俄罗斯,BY,,,,,12,0,3,0
2020-03-14,白俄罗斯,BY,,,,,27,0,3,0
2020-03-15,白俄罗斯,BY,,,,,27,0,3,0
2020-03-16,白俄罗斯,BY,,,,,27,0,3,0
2020-03-17,白俄罗斯,BY,,,,,36,0,3,0
2020-03-18,白俄罗斯,BY,,,,,51,0,3,0
2020-03-19,白俄罗斯,BY,,,,,51,0,3,0
2020-03-20,白俄罗斯,BY,,,,,69,0,15,0
2020-03-21,白俄罗斯,BY,,,,,69,0,15,0
2020-03-22,白俄罗斯,BY,,,,,76,0,15,0
2020-03-23,白俄罗斯,BY,,,,,81,0,22,0
2020-03-24,白俄罗斯,BY,,,,,81,0,22,0
2020-03-25,白俄罗斯,BY,,,,,81,0,29,0
