2020-03-14,波多黎各,PR,,,,,3,0,0,0
2020-03-15,波多黎各,PR,,,,,3,0,0,0
2020-03-16,波多黎各,PR,,,,,3,0,0,0
2020-03-17,波多黎各,PR,,,,,3,0,0,0
2020-03-18,波多黎各,PR,,,,,3,0,0,0
2020-03-19,波多黎各,PR,,,,,5,0,0,0
2020-03-20,波多黎各,PR,,,,,5,0,0,0
2020-03-21,波多黎各,PR,,,,,5,0,0,0
2020-03-22,波多黎各,PR,,,,,5,0,0,0
2020-03-23,波多黎各,PR,,,,,5,0,0,0
2020-03-24,波多黎各,PR,,,,,31,0,0,2
2020-03-25,波多黎各,PR,,,,,31,0,0,2
2020-03-26,波多黎各,PR,,,,,31,0,0,2
2020-03-27,波多黎各,PR,,,,,31,0,0,2
2020-03-28,波多黎各,PR,,,,,79,0,0,3
2020-03-29,波多黎各,PR,,,,,79,0,0,3
2020-03-30,波多黎各,PR,,,,,79,0,0,3
2020-03-31,波多黎各,PR,,,,,79,0,0,3
2020-04-01,波多黎各,PR,,,,,239,0,0,8
2020-04-02,波多黎各,PR,,,,,239,0,0,8
2020-04-03,波多黎各,PR,,,,,286,0,0,11
2020-04-04,波多黎各,PR,,,,,316,0,0,12
2020-04-05,波多黎各,PR,,,,,378,0,0,15
2020-04-06,波多黎各,PR,,,,,513,0,0,21
2020-04-07,波多黎各,PR,,,,,573,0,0,23
2020-04-08,波多黎各,PR,,,,,573,0,0,23
2020-04-09,波多黎各,PR,,,,,573,0,0,23
2020-04-10,波多黎各,PR,,,,,683,0,0,33
