2020-03-05,南非,ZA,,,,,1,0,0,0
2020-03-06,南非,ZA,,,,,1,0,0,0
2020-03-07,南非,ZA,,,,,2,0,0,0
2020-03-08,南非,ZA,,,,,2,0,0,0
2020-03-09,南非,ZA,,,,,3,0,0,0
2020-03-10,南非,ZA,,,,,7,0,0,0
2020-03-11,南非,ZA,,,,,13,0,1,0
2020-03-12,南非,ZA,,,,,17,0,1,0
2020-03-13,南非,ZA,,,,,24,0,1,0
2020-03-14,南非,ZA,,,,,24,0,1,0
2020-03-15,南非,ZA,,,,,51,0,1,0
2020-03-16,南非,ZA,,,,,62,0,1,0
2020-03-17,南非,ZA,,,,,62,0,1,0
2020-03-18,南非,ZA,,,,,116,0,1,0
2020-03-19,南非,ZA,,,,,150,0,1,0
2020-03-20,南非,ZA,,,,,202,0,1,0
2020-03-21,南非,ZA,,,,,240,0,1,0
