2020-01-16,泰国,TH,,,,,1,0,0,0
2020-01-20,泰国,TH,,,,,2,0,0,0
2020-01-21,泰国,TH,,,,,3,0,0,0
2020-01-22,泰国,TH,,,,,3,0,0,0
2020-01-23,泰国,TH,,,,,3,0,2,0
2020-01-24,泰国,TH,,,,,4,0,2,0
2020-01-25,泰国,TH,,,,,4,0,2,0
2020-01-26,泰国,TH,,,,,7,0,0,0
2020-01-27,泰国,TH,,,,,8,0,2,0
2020-01-28,泰国,TH,,,,,14,0,2,0
2020-01-29,泰国,TH,,,,,14,0,2,0
2020-01-30,泰国,TH,,,,,14,0,2,0
2020-01-31,泰国,TH,,,,,14,0,2,0
2020-02-01,泰国,TH,,,,,14,0,2,0
2020-02-02,泰国,TH,,,,,14,0,2,0
2020-02-03,泰国,TH,,,,,14,0,2,0
2020-02-06,泰国,TH,,,,,25,0,8,0
2020-02-07,泰国,TH,,,,,25,0,8,0
2020-02-08,泰国,TH,,,,,32,0,8,0
2020-02-09,泰国,TH,,,,,32,0,8,0
2020-02-10,泰国,TH,,,,,32,0,8,0
2020-02-11,泰国,TH,,,,,32,0,10,0
2020-02-12,泰国,TH,,,,,33,0,10,0
2020-02-13,泰国,TH,,,,,33,0,10,0
2020-02-14,泰国,TH,,,,,33,0,10,0
2020-02-15,泰国,TH,,,,,33,0,14,0
2020-02-16,泰国,TH,,,,,34,0,15,0
2020-02-17,泰国,TH,,,,,35,0,15,0
2020-02-18,泰国,TH,,,,,35,0,15,0
2020-02-19,泰国,TH,,,,,35,0,15,0
2020-02-20,泰国,TH,,,,,35,0,17,0
2020-02-21,泰国,TH,,,,,35,0,17,0
2020-02-22,泰国,TH,,,,,35,0,17,0
2020-02-23,泰国,TH,,,,,35,0,17,0
2020-02-24,泰国,TH,,,,,35,0,17,0
2020-02-25,泰国,TH,,,,,37,0,22,0
2020-02-26,泰国,TH,,,,,40,0,22,0
2020-02-27,泰国,TH,,,,,40,0,22,0
2020-02-28,泰国,TH,,,,,40,0,22,0
2020-02-29,泰国,TH,,,,,42,0,28,0
2020-03-01,泰国,TH,,,,,42,0,28,1
2020-03-02,泰国,TH,,,,,43,0,28,1
2020-03-03,泰国,TH,,,,,43,0,28,1
2020-03-04,泰国,TH,,,,,43,0,28,1
2020-03-05,泰国,TH,,,,,47,0,28,1
2020-03-06,泰国,TH,,,,,48,0,28,1
2020-03-07,泰国,TH,,,,,50,0,28,1
2020-03-08,泰国,TH,,,,,50,0,33,1
2020-03-09,泰国,TH,,,,,50,0,33,1
2020-03-10,泰国,TH,,,,,53,0,33,1
2020-03-11,泰国,TH,,,,,59,0,34,1
2020-03-12,泰国,TH,,,,,70,0,35,1
2020-03-13,泰国,TH,,,,,75,0,35,1
2020-03-14,泰国,TH,,,,,82,0,35,1
2020-03-15,泰国,TH,,,,,114,0,35,1
2020-03-16,泰国,TH,,,,,147,0,37,1
2020-03-17,泰国,TH,,,,,177,0,41,1
2020-03-18,泰国,TH,,,,,212,0,41,1
2020-03-19,泰国,TH,,,,,272,0,42,1
2020-03-20,泰国,TH,,,,,322,0,42,1
2020-03-21,泰国,TH,,,,,411,0,44,1
2020-03-22,泰国,TH,,,,,599,0,44,1
2020-03-23,泰国,TH,,,,,721,0,45,1
2020-03-24,泰国,TH,,,,,827,0,45,4
2020-03-25,泰国,TH,,,,,934,0,70,4
2020-03-26,泰国,TH,,,,,1045,0,70,4
2020-03-27,泰国,TH,,,,,1136,0,97,5
2020-03-28,泰国,TH,,,,,1245,0,100,6
2020-03-29,泰国,TH,,,,,1388,0,100,6
2020-03-30,泰国,TH,,,,,1524,0,229,9
2020-03-31,泰国,TH,,,,,1651,0,229,10
2020-04-01,泰国,TH,,,,,1771,0,342,12
2020-04-02,泰国,TH,,,,,1875,0,505,15
2020-04-03,泰国,TH,,,,,1978,0,581,19
2020-04-04,泰国,TH,,,,,2067,0,612,20
2020-04-05,泰国,TH,,,,,2169,0,674,23
2020-04-06,泰国,TH,,,,,2220,0,793,26
2020-04-07,泰国,TH,,,,,2258,0,824,26
2020-04-08,泰国,TH,,,,,2369,0,888,30
2020-04-09,泰国,TH,,,,,2423,0,940,32
2020-04-10,泰国,TH,,,,,2473,0,1013,33
2020-04-11,泰国,TH,,,,,2518,0,1135,35
2020-04-12,泰国,TH,,,,,2551,0,1218,38
2020-04-13,泰国,TH,,,,,2579,0,1288,40
2020-04-14,泰国,TH,,,,,2613,0,1405,41
2020-04-15,泰国,TH,,,,,2643,0,1405,43
