2020-03-02,印度尼西亚,IDN,,,,,2,0,0,0
2020-03-03,印度尼西亚,IDN,,,,,2,0,0,0
2020-03-04,印度尼西亚,IDN,,,,,2,0,0,0
2020-03-05,印度尼西亚,IDN,,,,,2,0,0,0
2020-03-06,印度尼西亚,IDN,,,,,4,0,0,0
2020-03-07,印度尼西亚,IDN,,,,,4,0,0,0
2020-03-08,印度尼西亚,IDN,,,,,6,0,0,0
2020-03-09,印度尼西亚,IDN,,,,,19,0,0,0
2020-03-10,印度尼西亚,IDN,,,,,27,0,0,0
2020-03-11,印度尼西亚,IDN,,,,,34,0,0,1
2020-03-12,印度尼西亚,IDN,,,,,34,0,2,1
2020-03-13,印度尼西亚,IDN,,,,,69,0,2,2
2020-03-14,印度尼西亚,IDN,,,,,96,0,5,4
2020-03-15,印度尼西亚,IDN,,,,,117,0,5,4
2020-03-16,印度尼西亚,IDN,,,,,134,0,5,4
2020-03-17,印度尼西亚,IDN,,,,,172,0,8,5
2020-03-18,印度尼西亚,IDN,,,,,227,0,8,19
2020-03-19,印度尼西亚,IDN,,,,,311,0,15,25
2020-03-20,印度尼西亚,IDN,,,,,369,0,17,32
2020-03-21,印度尼西亚,IDN,,,,,450,0,17,38
2020-03-22,印度尼西亚,IDN,,,,,514,0,20,48
2020-03-23,印度尼西亚,IDN,,,,,579,0,20,49
2020-03-24,印度尼西亚,IDN,,,,,579,0,20,49
2020-03-25,印度尼西亚,IDN,,,,,686,0,31,58
2020-03-26,印度尼西亚,IDN,,,,,893,0,31,78
2020-03-27,印度尼西亚,IDN,,,,,1046,0,46,87
2020-03-28,印度尼西亚,IDN,,,,,1155,0,46,102
2020-03-29,印度尼西亚,IDN,,,,,1285,0,59,114
2020-03-30,印度尼西亚,IDN,,,,,1414,0,75,122
